41.7777740,21.7409905,Chateau Sopot,+389 78 663 300,,Mo-Su 09:00-22:00,
41.4943704,22.0915153,Бовин винарија,043365322,http://www.bovin.com.mk,Mo-Fr 08:00-16:00,
41.9940075,21.4394921,,,,,
41.9950477,21.4272901,,,,,
41.9956025,21.4310531,Сковин,,,,
41.7378970,22.1940439,,,,,
41.1848848,20.8771330,,+389 78474656,https://monasterywinery.com,Mo-Su 08:00-23:00,
,,Попова Кула,,,,
,,Винарија Грков,,,,
,,Domaine Lepovo,,,,
,,Камник,,,,
,,Vinarija Stobi,,https://www.stobiwinery.mk/,,
,,Zaharchev Winery and Distillery,070 253 103,https://www.zaharchev.mk/,Mo-Su 08:00-22:00,
41.3150184,22.1283103,,,,,
41.3153730,22.1283424,,,,,
41.3155174,22.1284143,,,,,
41.3157558,22.1279884,,,,,
41.3151957,22.1280206,,,,,
41.3153730,22.1276987,,,,,
41.3151393,22.1284014,,,,,
41.3157114,22.1279401,,,,,
41.4361240,22.0048024,,,,,
41.4361301,22.0047292,,,,,
41.4361850,22.0047454,,,,,
41.4361972,22.0048268,,,,,
41.4102827,22.2259554,,,,,
41.4110191,22.2262817,,,,,
41.4106685,22.2270367,,,,,
41.4109514,22.2259239,,,,,
41.4109735,22.2265108,,,,,
41.4109967,22.2261756,,,,,
41.4108384,22.2256334,,,,,
41.4106810,22.2271961,,,,,
41.4105106,22.2254980,,,,,
41.4101014,22.2261564,,,,,
41.4104547,22.2254632,,,,,
41.4107865,22.2253286,,,,,
41.4102664,22.2267744,,,,,
41.4106657,22.2253790,,,,,
41.4102115,22.2258279,,,,,
41.4100532,22.2263935,,,,,
41.5176265,22.0341238,,,,,
41.5180203,22.0341129,,,,,
41.5180240,22.0343496,,,,,
41.5176302,22.0343605,,,,,
42.0078222,21.4902127,,,,,
42.0077347,21.4905516,,,,,
42.0079313,21.4906435,,,,,
42.0080188,21.4903046,,,,,
41.5817806,21.9328402,,,,,
41.5827239,21.9335186,,,,,
41.5817262,21.9378856,,,,,
41.5798276,21.9365843,,,,,
41.5811190,21.9375971,
